	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL359543-CHEMBL178359	CHEMBL359543	CHEMBL178359	[R1]NCC(=O)N(C)C(CN1CCCC1)c2ccccc2	[R1]C(=O)Cc1ccccc1	[R1]C(=O)c1ccccc1	7.787812395596043	8.173925197299173	0.3861128017031304	1.8161949727220508	-1	47.0	CN(C(=O)CN(C(=O)Cc1ccccc1)~C(=O)c1ccccc1)C(CN1CCCC1)c1ccccc1
1	CHEMBL181509-CHEMBL178581_CHEMBL368250	CHEMBL178581_CHEMBL368250	CHEMBL181509	[R1]C(=O)NC(c1ccccc1)C(=O)N(C)C(CN2CCCC2)c3ccccc3	[R1]OCc1ccccc1	[R1]OC	6.463823574460805	6.7495799976911055	0.2857564232303007	1.8161949727220508	-1	22.0	CO~C(=O)(NC(C(=O)N(C)C(CN1CCCC1)c1ccccc1)c1ccccc1)OCc1ccccc1
2	CHEMBL178581_CHEMBL368250-CHEMBL182106	CHEMBL178581_CHEMBL368250	CHEMBL182106	[R1]NC(c1ccccc1)C(=O)N(C)C(CN2CCCC2)c3ccccc3	[R1]C(=O)OCc1ccccc1	[R1]C(=O)c1ccccc1	6.463823574460805	7.00436480540245	0.5405412309416455	1.8161949727220508	-1	21.0	CN(C(=O)C(c1ccccc1)N(C(=O)OCc1ccccc1)~C(=O)c1ccccc1)C(CN1CCCC1)c1ccccc1
3	CHEMBL181941-CHEMBL179627	CHEMBL179627	CHEMBL181941	[R1]NCC(=O)N(C)C(CN1CCC(C1)O)c2ccccc2	[R1]C(=O)c1ccccc1OC	[R1]C(=O)c1ccc(c(c1)Cl)Cl	8.698970004336019	9.080921907623924	0.38195190328790574	1.8161949727220508	-1	1.0	COc1ccccc1C(=O)N(CC(=O)N(C)C(CN1CCC(O)C1)c1ccccc1)~C(=O)c1ccc(Cl)c(Cl)c1
4	CHEMBL179627-CHEMBL201285	CHEMBL179627	CHEMBL201285	[R1]NCC(=O)N(C)C(CN1CCC(C1)O)c2ccccc2	[R1]C(=O)c1ccccc1OC	[R1]c1ccccc1C#N	8.698970004336019	9.4089353929735	0.7099653886374817	1.8161949727220508	-1	1.0	COc1ccccc1C(=O)N(CC(=O)N(C)C(CN1CCC(O)C1)c1ccccc1)~c1ccccc1C#N
5	CHEMBL179627-CHEMBL201572	CHEMBL179627	CHEMBL201572	[R1]NCC(=O)N(C)C(CN1CCC(C1)O)c2ccccc2	[R1]C(=O)c1ccccc1OC	[R1]c1ccc(cc1)[N+](=O)[O-]	8.698970004336019	9.67778070526608	0.9788107009300616	1.8161949727220508	-1	1.0	COc1ccccc1C(=O)N(CC(=O)N(C)C(CN1CCC(O)C1)c1ccccc1)~c1ccc([N+](=O)[O-])cc1
6	CHEMBL179627-CHEMBL201905	CHEMBL179627	CHEMBL201905	[R1]NCC(=O)N(C)C(CN1CCC(C1)O)c2ccccc2	[R1]C(=O)c1ccccc1OC	[R1]c1ccc(cc1)C(F)(F)F	8.698970004336019	9.4089353929735	0.7099653886374817	1.8161949727220508	-1	1.0	COc1ccccc1C(=O)N(CC(=O)N(C)C(CN1CCC(O)C1)c1ccccc1)~c1ccc(C(F)(F)F)cc1
7	CHEMBL179627-CHEMBL382449	CHEMBL179627	CHEMBL382449	[R1]NCC(=O)N(C)C(CN1CCC(C1)O)c2ccccc2	[R1]C(=O)c1ccccc1OC	[R1]c1cccc(c1)C#N	8.698970004336019	9.30102999566398	0.6020599913279607	1.8161949727220508	-1	1.0	COc1ccccc1C(=O)N(CC(=O)N(C)C(CN1CCC(O)C1)c1ccccc1)~c1cccc(C#N)c1
8	CHEMBL179627-CHEMBL435132	CHEMBL179627	CHEMBL435132	[R1]NCC(=O)N(C)C(CN1CCC(C1)O)c2ccccc2	[R1]C(=O)c1ccccc1OC	[R1]c1ccc(cc1)C#N	8.698970004336019	9.18045606445813	0.481486060122112	1.8161949727220508	-1	1.0	COc1ccccc1C(=O)N(CC(=O)N(C)C(CN1CCC(O)C1)c1ccccc1)~c1ccc(C#N)cc1
9	CHEMBL181509-CHEMBL182106	CHEMBL181509	CHEMBL182106	[R1]NC(c1ccccc1)C(=O)N(C)C(CN2CCCC2)c3ccccc3	[R1]C(=O)OC	[R1]C(=O)c1ccccc1	6.7495799976911055	7.00436480540245	0.2547848077113448	1.8161949727220508	-1	21.0	COC(=O)N(C(C(=O)N(C)C(CN1CCCC1)c1ccccc1)c1ccccc1)~C(=O)c1ccccc1
10	CHEMBL181941-CHEMBL201285	CHEMBL181941	CHEMBL201285	[R1]NCC(=O)N(C)C(CN1CCC(C1)O)c2ccccc2	[R1]C(=O)c1ccc(c(c1)Cl)Cl	[R1]c1ccccc1C#N	9.080921907623924	9.4089353929735	0.328013485349576	1.8161949727220508	-1	1.0	CN(C(=O)CN(C(=O)c1ccc(Cl)c(Cl)c1)~c1ccccc1C#N)C(CN1CCC(O)C1)c1ccccc1
11	CHEMBL181941-CHEMBL201572	CHEMBL181941	CHEMBL201572	[R1]NCC(=O)N(C)C(CN1CCC(C1)O)c2ccccc2	[R1]C(=O)c1ccc(c(c1)Cl)Cl	[R1]c1ccc(cc1)[N+](=O)[O-]	9.080921907623924	9.67778070526608	0.596858797642156	1.8161949727220508	-1	1.0	CN(C(=O)CN(C(=O)c1ccc(Cl)c(Cl)c1)~c1ccc([N+](=O)[O-])cc1)C(CN1CCC(O)C1)c1ccccc1
12	CHEMBL181941-CHEMBL201884	CHEMBL181941	CHEMBL201884	[R1]NCC(=O)N(C)C(CN1CCC(C1)O)c2ccccc2	[R1]C(=O)c1ccc(c(c1)Cl)Cl	[R1]c1ccccc1	9.080921907623924	9.769551078621726	0.6886291709978014	1.8161949727220508	-1	1.0	CN(C(=O)CN(C(=O)c1ccc(Cl)c(Cl)c1)~c1ccccc1)C(CN1CCC(O)C1)c1ccccc1
13	CHEMBL181941-CHEMBL201905	CHEMBL181941	CHEMBL201905	[R1]NCC(=O)N(C)C(CN1CCC(C1)O)c2ccccc2	[R1]C(=O)c1ccc(c(c1)Cl)Cl	[R1]c1ccc(cc1)C(F)(F)F	9.080921907623924	9.4089353929735	0.328013485349576	1.8161949727220508	-1	1.0	CN(C(=O)CN(C(=O)c1ccc(Cl)c(Cl)c1)~c1ccc(C(F)(F)F)cc1)C(CN1CCC(O)C1)c1ccccc1
14	CHEMBL181941-CHEMBL201971	CHEMBL181941	CHEMBL201971	[R1]NCC(=O)N(C)C(CN1CCC(C1)O)c2ccccc2	[R1]C(=O)c1ccc(c(c1)Cl)Cl	[R1]c1ccc(c(c1)Cl)Cl	9.080921907623924	9.958607314841776	0.8776854072178519	1.8161949727220508	-1	1.0	CN(C(=O)CN(C(=O)c1ccc(Cl)c(Cl)c1)~c1ccc(Cl)c(Cl)c1)C(CN1CCC(O)C1)c1ccccc1
15	CHEMBL181941-CHEMBL361199	CHEMBL361199	CHEMBL181941	[R1]CC(c1ccccc1)N(C)C(=O)CNC(=O)c2ccc(c(c2)Cl)Cl	[R1]N1CCCC1	[R1]N1CCC(C1)O	8.443697499232712	9.080921907623924	0.6372244083912122	1.8161949727220508	-1	20.0	CN(C(=O)CNC(=O)c1ccc(Cl)c(Cl)c1)C(c1ccccc1)C(N1CCCC1)~N1CCC(O)C1
16	CHEMBL181941-CHEMBL382449	CHEMBL181941	CHEMBL382449	[R1]NCC(=O)N(C)C(CN1CCC(C1)O)c2ccccc2	[R1]C(=O)c1ccc(c(c1)Cl)Cl	[R1]c1cccc(c1)C#N	9.080921907623924	9.30102999566398	0.220108088040055	1.8161949727220508	-1	1.0	CN(C(=O)CN(C(=O)c1ccc(Cl)c(Cl)c1)~c1cccc(C#N)c1)C(CN1CCC(O)C1)c1ccccc1
17	CHEMBL181941-CHEMBL435132	CHEMBL181941	CHEMBL435132	[R1]NCC(=O)N(C)C(CN1CCC(C1)O)c2ccccc2	[R1]C(=O)c1ccc(c(c1)Cl)Cl	[R1]c1ccc(cc1)C#N	9.080921907623924	9.18045606445813	0.0995341568342063	1.8161949727220508	-1	1.0	CN(C(=O)CN(C(=O)c1ccc(Cl)c(Cl)c1)~c1ccc(C#N)cc1)C(CN1CCC(O)C1)c1ccccc1
18	CHEMBL182106-CHEMBL360736	CHEMBL360736	CHEMBL182106	[R1]NC(c1ccccc1)C(=O)N(C)C(CN2CCCC2)c3ccccc3	[R1]C=O	[R1]C(=O)c1ccccc1	6.58838029403677	7.00436480540245	0.4159845113656804	1.8161949727220508	-1	21.0	CN(C(=O)C(c1ccccc1)N(C=O)~C(=O)c1ccccc1)C(CN1CCCC1)c1ccccc1
