	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL3747448-CHEMBL4441270	CHEMBL3747448	CHEMBL4441270	[R1]C(=O)c1cccc2c1cc(n2c3nc4c(c(n3)NCc5ccccc5)CCCC4)C	[R1]N	[R1]NCCC#C	7.543633966870956	7.610833915635467	0.06719994876451096	0.285302993135106	-1	3.0	C#CCCN~C(N)(=O)c1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)CCCC2
1	CHEMBL3747448-CHEMBL4446356	CHEMBL4446356	CHEMBL3747448	[R1]C(=O)c1cccc2c1cc(n2c3nc4c(c(n3)NCc5ccccc5)CCCC4)C	[R1]NCCC	[R1]N	7.389339836910119	7.543633966870956	0.1542941299608378	0.285302993135106	-1	3.0	CCCNC(~N)(=O)c1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)CCCC2
2	CHEMBL3747448-CHEMBL4463657	CHEMBL4463657	CHEMBL3747448	[R1]C(=O)c1cccc2c1cc(n2c3nc4c(c(n3)NCc5ccccc5)CCCC4)C	[R1]NCC#C	[R1]N	7.514278573518419	7.543633966870956	0.029355393352537007	0.285302993135106	-1	3.0	C#CCNC(~N)(=O)c1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)CCCC2
3	CHEMBL3747448-CHEMBL4463689	CHEMBL4463689	CHEMBL3747448	[R1]C(=O)c1cccc2c1cc(n2c3nc4c(c(n3)NCc5ccccc5)CCCC4)C	[R1]NCC#CC	[R1]N	7.428291168191312	7.543633966870956	0.11534279867964425	0.285302993135106	-1	3.0	CC#CCNC(~N)(=O)c1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)CCCC2
4	CHEMBL3747448-CHEMBL4535337	CHEMBL3747448	CHEMBL4535337	[R1]C(=O)c1cccc2c1cc(n2c3nc4c(c(n3)NCc5ccccc5)CCCC4)C	[R1]N	[R1]NCCC#N	7.543633966870956	7.617982957425133	0.07434899055417699	0.285302993135106	-1	3.0	Cc1cc2c(C(N)(=O)~NCCC#N)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)CCCC2
5	CHEMBL3747448-CHEMBL4543206	CHEMBL3747448	CHEMBL4543206	[R1]C(=O)c1cccc2c1cc(n2c3nc4c(c(n3)NCc5ccccc5)CCCC4)C	[R1]N	[R1]NCC#N	7.543633966870956	7.55129368009492	0.007659713223963748	0.285302993135106	-1	3.0	Cc1cc2c(C(N)(=O)~NCC#N)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)CCCC2
6	CHEMBL3747513-CHEMBL4535642	CHEMBL4535642	CHEMBL3747513	[R1]C(=O)c1cccc2c1cc(n2c3nc4c(c(n3)NCc5ccccc5)COCC4)C	[R1]NCC#CC	[R1]N	7.372634143407267	7.583359492661719	0.21072534925445208	0.285302993135106	-1	2.0	CC#CCNC(~N)(=O)c1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)COCC2
7	CHEMBL3747513-CHEMBL4555451	CHEMBL3747513	CHEMBL4555451	[R1]C(=O)c1cccc2c1cc(n2c3nc4c(c(n3)NCc5ccccc5)COCC4)C	[R1]N	[R1]NCC#C	7.583359492661719	7.730487055782085	0.14712756312036568	0.285302993135106	-1	2.0	C#CCN~C(N)(=O)c1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)COCC2
8	CHEMBL4438398-CHEMBL4453010	CHEMBL4438398	CHEMBL4453010	[R1]Nc1cccc2c1cc(n2c3nc4c(c(n3)NCc5ccccc5)COCC4)C	[R1]C(=O)C#C	[R1]C(=O)C=C	7.484126156288321	7.575118363368933	0.09099220708061218	0.285302993135106	-1	1.0	C#CC(=O)N(c1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)COCC2)~C(=O)C=C
9	CHEMBL4438398-CHEMBL4460205	CHEMBL4438398	CHEMBL4460205	[R1]Nc1cccc2c1cc(n2c3nc4c(c(n3)NCc5ccccc5)COCC4)C	[R1]C(=O)C#C	[R1]C(=O)C#CC	7.484126156288321	7.490797477668897	0.006671321380576245	0.285302993135106	-1	1.0	C#CC(=O)N(c1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)COCC2)~C(=O)C#CC
