	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL2407451-CHEMBL2407450	CHEMBL2407451	CHEMBL2407450	[R1]c1nnc(n1c2ccc3cc(sc3c2)C(=O)O)S	[R1]c1ccc(cc1)Br	[R1]c1cccc(c1)Br	4.1487416512809245	4.309803919971486	0.16106226869056162	0.8970764226425549	-1	6.0	O=C(O)c1cc2ccc(-n3c(S)nnc3(-c3ccc(Br)cc3)~c3cccc(Br)c3)cc2s1
1	CHEMBL2407452-CHEMBL2407450	CHEMBL2407452	CHEMBL2407450	[R1]c1nnc(n1c2ccc3cc(sc3c2)C(=O)O)S	[R1]c1ccc(cc1)Cl	[R1]c1cccc(c1)Br	4.107905397309517	4.309803919971486	0.20189852266196784	0.8970764226425549	-1	6.0	O=C(O)c1cc2ccc(-n3c(S)nnc3(-c3ccc(Cl)cc3)~c3cccc(Br)c3)cc2s1
2	CHEMBL2407454-CHEMBL2407450	CHEMBL2407450	CHEMBL2407454	[R1]c1nnc(n1c2ccc3cc(sc3c2)C(=O)O)S	[R1]c1cccc(c1)Br	[R1]c1ccc(c(c1)Cl)Br	4.309803919971486	4.920818753952375	0.6110148339808887	0.8970764226425549	-1	6.0	O=C(O)c1cc2ccc(-n3c(S)nnc3(-c3cccc(Br)c3)~c3ccc(Br)c(Cl)c3)cc2s1
3	CHEMBL2407455-CHEMBL2407450	CHEMBL2407450	CHEMBL2407455	[R1]c1nnc(n1c2ccc3cc(sc3c2)C(=O)O)S	[R1]c1cccc(c1)Br	[R1]c1cc(cc(c1)Cl)Cl	4.309803919971486	4.4559319556497226	0.1461280356782373	0.8970764226425549	-1	6.0	O=C(O)c1cc2ccc(-n3c(S)nnc3(-c3cccc(Br)c3)~c3cc(Cl)cc(Cl)c3)cc2s1
4	CHEMBL2407456-CHEMBL2407450	CHEMBL2407450	CHEMBL2407456	[R1]c1nnc(n1c2ccc3cc(sc3c2)C(=O)O)S	[R1]c1cccc(c1)Br	[R1]c1ccc(c(c1)Cl)Cl	4.309803919971486	4.657577319177793	0.34777339920630723	0.8970764226425549	-1	6.0	O=C(O)c1cc2ccc(-n3c(S)nnc3(-c3cccc(Br)c3)~c3ccc(Cl)c(Cl)c3)cc2s1
5	CHEMBL2407451-CHEMBL2407452	CHEMBL2407452	CHEMBL2407451	[R1]c1nnc(n1c2ccc3cc(sc3c2)C(=O)O)S	[R1]c1ccc(cc1)Cl	[R1]c1ccc(cc1)Br	4.107905397309517	4.1487416512809245	0.040836253971406215	0.8970764226425549	-1	6.0	O=C(O)c1cc2ccc(-n3c(S)nnc3(-c3ccc(Cl)cc3)~c3ccc(Br)cc3)cc2s1
6	CHEMBL2407454-CHEMBL2407451	CHEMBL2407451	CHEMBL2407454	[R1]c1nnc(n1c2ccc3cc(sc3c2)C(=O)O)S	[R1]c1ccc(cc1)Br	[R1]c1ccc(c(c1)Cl)Br	4.1487416512809245	4.920818753952375	0.7720771026714504	0.8970764226425549	-1	6.0	O=C(O)c1cc2ccc(-n3c(S)nnc3(-c3ccc(Br)cc3)~c3ccc(Br)c(Cl)c3)cc2s1
7	CHEMBL2407455-CHEMBL2407451	CHEMBL2407451	CHEMBL2407455	[R1]c1nnc(n1c2ccc3cc(sc3c2)C(=O)O)S	[R1]c1ccc(cc1)Br	[R1]c1cc(cc(c1)Cl)Cl	4.1487416512809245	4.4559319556497226	0.3071903043687989	0.8970764226425549	-1	6.0	O=C(O)c1cc2ccc(-n3c(S)nnc3(-c3ccc(Br)cc3)~c3cc(Cl)cc(Cl)c3)cc2s1
8	CHEMBL2407456-CHEMBL2407451	CHEMBL2407451	CHEMBL2407456	[R1]c1nnc(n1c2ccc3cc(sc3c2)C(=O)O)S	[R1]c1ccc(cc1)Br	[R1]c1ccc(c(c1)Cl)Cl	4.1487416512809245	4.657577319177793	0.5088356678968688	0.8970764226425549	-1	6.0	O=C(O)c1cc2ccc(-n3c(S)nnc3(-c3ccc(Br)cc3)~c3ccc(Cl)c(Cl)c3)cc2s1
9	CHEMBL2407454-CHEMBL2407452	CHEMBL2407452	CHEMBL2407454	[R1]c1nnc(n1c2ccc3cc(sc3c2)C(=O)O)S	[R1]c1ccc(cc1)Cl	[R1]c1ccc(c(c1)Cl)Br	4.107905397309517	4.920818753952375	0.8129133566428566	0.8970764226425549	-1	6.0	O=C(O)c1cc2ccc(-n3c(S)nnc3(-c3ccc(Cl)cc3)~c3ccc(Br)c(Cl)c3)cc2s1
10	CHEMBL2407455-CHEMBL2407452	CHEMBL2407452	CHEMBL2407455	[R1]c1nnc(n1c2ccc3cc(sc3c2)C(=O)O)S	[R1]c1ccc(cc1)Cl	[R1]c1cc(cc(c1)Cl)Cl	4.107905397309517	4.4559319556497226	0.3480265583402051	0.8970764226425549	-1	6.0	O=C(O)c1cc2ccc(-n3c(S)nnc3(-c3ccc(Cl)cc3)~c3cc(Cl)cc(Cl)c3)cc2s1
11	CHEMBL2407456-CHEMBL2407452	CHEMBL2407452	CHEMBL2407456	[R1]c1nnc(n1c2ccc3cc(sc3c2)C(=O)O)S	[R1]c1ccc(cc1)Cl	[R1]c1ccc(c(c1)Cl)Cl	4.107905397309517	4.657577319177793	0.5496719218682751	0.8970764226425549	-1	6.0	O=C(O)c1cc2ccc(-n3c(S)nnc3(-c3ccc(Cl)cc3)~c3ccc(Cl)c(Cl)c3)cc2s1
12	CHEMBL2407455-CHEMBL2407454	CHEMBL2407455	CHEMBL2407454	[R1]c1nnc(n1c2ccc3cc(sc3c2)C(=O)O)S	[R1]c1cc(cc(c1)Cl)Cl	[R1]c1ccc(c(c1)Cl)Br	4.4559319556497226	4.920818753952375	0.4648867983026514	0.8970764226425549	-1	6.0	O=C(O)c1cc2ccc(-n3c(S)nnc3(-c3cc(Cl)cc(Cl)c3)~c3ccc(Br)c(Cl)c3)cc2s1
13	CHEMBL2407454-CHEMBL2407456	CHEMBL2407456	CHEMBL2407454	[R1]c1nnc(n1c2ccc3cc(sc3c2)C(=O)O)S	[R1]c1ccc(c(c1)Cl)Cl	[R1]c1ccc(c(c1)Cl)Br	4.657577319177793	4.920818753952375	0.2632414347745815	0.8970764226425549	-1	6.0	O=C(O)c1cc2ccc(-n3c(S)nnc3(-c3ccc(Cl)c(Cl)c3)~c3ccc(Br)c(Cl)c3)cc2s1
14	CHEMBL2407455-CHEMBL2407456	CHEMBL2407455	CHEMBL2407456	[R1]c1nnc(n1c2ccc3cc(sc3c2)C(=O)O)S	[R1]c1cc(cc(c1)Cl)Cl	[R1]c1ccc(c(c1)Cl)Cl	4.4559319556497226	4.657577319177793	0.20164536352806994	0.8970764226425549	-1	6.0	O=C(O)c1cc2ccc(-n3c(S)nnc3(-c3cc(Cl)cc(Cl)c3)~c3ccc(Cl)c(Cl)c3)cc2s1
15	CHEMBL2407458-CHEMBL2407457	CHEMBL2407458	CHEMBL2407457	[R1]c1nnc(n1c2ccc3c(c2)sc(c3Cl)C(=O)O)S	[R1]c1cccc(c1)C	[R1]c1ccccc1C	4.080921907623926	4.180456064458132	0.0995341568342054	0.8970764226425549	-1	5.0	Cc1cccc(-c2(~c3ccccc3C)nnc(S)n2-c2ccc3c(Cl)c(C(=O)O)sc3c2)c1
