	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL182623-CHEMBL184779	CHEMBL182623	CHEMBL184779	[R1]c1c(ccs1)c2cc(ccc2OCc3ccccc3)Cl	[R1]c1cc(cnc1)C(C#N)O	[R1]c1cccc(c1)CC(=O)O	6.443697499232713	6.823908740944319	0.3802112417116055	1.2426451813078434	-1	2.0	N#CC(O)c1cncc(-c2(~c3cccc(CC(=O)O)c3)sccc2-c2cc(Cl)ccc2OCc2ccccc2)c1
1	CHEMBL184947-CHEMBL182623	CHEMBL182623	CHEMBL184947	[R1]c1c(ccs1)c2cc(ccc2OCc3ccccc3)Cl	[R1]c1cc(cnc1)C(C#N)O	[R1]c1cc(cnc1)C(=O)O	6.443697499232713	6.638272163982407	0.19457466474969376	1.2426451813078434	-1	2.0	N#CC(O)c1cncc(-c2(~c3cncc(C(=O)O)c3)sccc2-c2cc(Cl)ccc2OCc2ccccc2)c1
2	CHEMBL182623-CHEMBL362543	CHEMBL182623	CHEMBL362543	[R1]c1c(ccs1)c2cc(ccc2OCc3ccccc3)Cl	[R1]c1cc(cnc1)C(C#N)O	[R1]c1cccc(c1)C(=O)O	6.443697499232713	7.0	0.5563025007672868	1.2426451813078434	-1	2.0	N#CC(O)c1cncc(-c2(~c3cccc(C(=O)O)c3)sccc2-c2cc(Cl)ccc2OCc2ccccc2)c1
3	CHEMBL182623-CHEMBL362851	CHEMBL182623	CHEMBL362851	[R1]c1c(ccs1)c2cc(ccc2OCc3ccccc3)Cl	[R1]c1cc(cnc1)C(C#N)O	[R1]c1cccc(n1)C(=O)O	6.443697499232713	6.853871964321763	0.4101744650890495	1.2426451813078434	-1	2.0	N#CC(O)c1cncc(-c2(~c3cccc(C(=O)O)n3)sccc2-c2cc(Cl)ccc2OCc2ccccc2)c1
4	CHEMBL184947-CHEMBL184779	CHEMBL184947	CHEMBL184779	[R1]c1c(ccs1)c2cc(ccc2OCc3ccccc3)Cl	[R1]c1cc(cnc1)C(=O)O	[R1]c1cccc(c1)CC(=O)O	6.638272163982407	6.823908740944319	0.1856365769619117	1.2426451813078434	-1	2.0	O=C(O)Cc1cccc(~c2(-c3cncc(C(=O)O)c3)sccc2-c2cc(Cl)ccc2OCc2ccccc2)c1
5	CHEMBL362543-CHEMBL184779	CHEMBL184779	CHEMBL362543	[R1]c1c(ccs1)c2cc(ccc2OCc3ccccc3)Cl	[R1]c1cccc(c1)CC(=O)O	[R1]c1cccc(c1)C(=O)O	6.823908740944319	7.0	0.17609125905568135	1.2426451813078434	-1	2.0	O=C(O)Cc1cccc(-c2(~c3cccc(C(=O)O)c3)sccc2-c2cc(Cl)ccc2OCc2ccccc2)c1
6	CHEMBL184779-CHEMBL362851	CHEMBL184779	CHEMBL362851	[R1]c1c(ccs1)c2cc(ccc2OCc3ccccc3)Cl	[R1]c1cccc(c1)CC(=O)O	[R1]c1cccc(n1)C(=O)O	6.823908740944319	6.853871964321763	0.029963223377444063	1.2426451813078434	-1	2.0	O=C(O)Cc1cccc(-c2(~c3cccc(C(=O)O)n3)sccc2-c2cc(Cl)ccc2OCc2ccccc2)c1
7	CHEMBL184947-CHEMBL362543	CHEMBL184947	CHEMBL362543	[R1]c1c(ccs1)c2cc(ccc2OCc3ccccc3)Cl	[R1]c1cc(cnc1)C(=O)O	[R1]c1cccc(c1)C(=O)O	6.638272163982407	7.0	0.36172783601759306	1.2426451813078434	-1	2.0	O=C(O)c1cncc(-c2(~c3cccc(C(=O)O)c3)sccc2-c2cc(Cl)ccc2OCc2ccccc2)c1
8	CHEMBL184947-CHEMBL362851	CHEMBL184947	CHEMBL362851	[R1]c1c(ccs1)c2cc(ccc2OCc3ccccc3)Cl	[R1]c1cc(cnc1)C(=O)O	[R1]c1cccc(n1)C(=O)O	6.638272163982407	6.853871964321763	0.21559980033935575	1.2426451813078434	-1	2.0	O=C(O)c1cncc(-c2(~c3cccc(C(=O)O)n3)sccc2-c2cc(Cl)ccc2OCc2ccccc2)c1
9	CHEMBL206040-CHEMBL210615	CHEMBL210615	CHEMBL206040	[R1]n1c2c(cc(cc2Br)S(=O)(=O)C)c3c1C(CC3)CC(=O)O	[R1]Cc1cccc(c1)Cl	[R1]Cc1ccc(cc1)Cl	6.1191864077192095	6.698970004336019	0.5797835966168092	1.2426451813078434	-1	1.0	CS(=O)(=O)c1cc(Br)c2c(c1)c1c(n2(Cc2cccc(Cl)c2)~Cc2ccc(Cl)cc2)C(CC(=O)O)CC1
10	CHEMBL208082-CHEMBL378151	CHEMBL208082	CHEMBL378151	[R1]C(=O)c1cccc2c1n(c3c2CCCC3CC(=O)O)Cc4ccc(cc4)Cl	[R1]N(C)C	[R1]Nc1ccccc1	5.431798275933005	7.055517327849832	1.6237190519168267	1.2426451813078434	1	0.0	CN(C)C(=O)(~Nc1ccccc1)c1cccc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CCC3
11	CHEMBL362543-CHEMBL362851	CHEMBL362851	CHEMBL362543	[R1]c1c(ccs1)c2cc(ccc2OCc3ccccc3)Cl	[R1]c1cccc(n1)C(=O)O	[R1]c1cccc(c1)C(=O)O	6.853871964321763	7.0	0.1461280356782373	1.2426451813078434	-1	2.0	O=C(O)c1cccc(~c2(-c3cccc(C(=O)O)n3)sccc2-c2cc(Cl)ccc2OCc2ccccc2)c1
