	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL479831-CHEMBL474664	0	771	45	0	0.0	1.1713692335511529e-21
1	CHEMBL1651350-CHEMBL1651358	0	771	45	1	0.0	8.04878102702924e-17
2	CHEMBL480836-CHEMBL481424	0	771	45	0	0.0	1.492419314643472e-22
3	CHEMBL2382078-CHEMBL2382074	0	771	45	0	0.0	7.796470922429742e-18
4	CHEMBL521115-CHEMBL515251	0	771	45	0	0.0	4.623004199220901e-21
5	CHEMBL200708-CHEMBL200602	0	771	45	0	0.0	6.830852845571957e-19
6	CHEMBL519633-CHEMBL475268	0	771	45	0	0.0	1.2133243148570148e-21
7	CHEMBL206934-CHEMBL205446	0	771	45	0	0.0	2.6213177916704636e-21
8	CHEMBL482218-CHEMBL481424	0	771	45	0	0.0	3.966515567534717e-22
9	CHEMBL482348-CHEMBL474458	0	771	45	0	0.0	4.0756804367621566e-21
10	CHEMBL4449060-CHEMBL4458348	0	771	45	0	0.0	4.991752762732519e-17
11	CHEMBL480638-CHEMBL515251	0	771	45	0	0.0	4.923748861773312e-23
12	CHEMBL479831-CHEMBL481986	0	771	45	0	0.0	3.267463989883544e-21
13	CHEMBL480381-CHEMBL514299	0	771	45	0	0.0	6.450535766344289e-21
14	CHEMBL382286-CHEMBL196023	0	771	45	0	0.0	8.763370007476777e-25
15	CHEMBL4064430-CHEMBL4102351	0	771	45	0	0.0	7.262537417555339e-18
16	CHEMBL480381-CHEMBL475062	0	771	45	0	0.0	1.966035286656507e-20
17	CHEMBL200494-CHEMBL200708	0	771	45	0	0.0	2.92827345274138e-23
18	CHEMBL2381988-CHEMBL2382073	0	771	45	0	0.0	2.4288357088245517e-17
19	CHEMBL4060177-CHEMBL4075354	0	771	45	0	0.0	3.325274996013787e-17
20	CHEMBL473448-CHEMBL474257	0	771	45	0	0.0	6.80996955978703e-24
21	CHEMBL482348-CHEMBL479831	0	771	45	0	0.0	3.2718325213377185e-19
22	CHEMBL474458-CHEMBL514195	0	771	45	0	0.0	7.44652035687159e-24
23	CHEMBL479831-CHEMBL481433	0	771	45	0	0.0	3.2628056463313565e-21
24	CHEMBL475063-CHEMBL519136	0	771	45	0	0.0	4.114385461625606e-23
25	CHEMBL200708-CHEMBL200744	0	771	45	0	0.0	1.3097119800212182e-20
26	CHEMBL479831-CHEMBL515251	0	771	45	0	0.0	1.1726614003356794e-21
27	CHEMBL1651354-CHEMBL608115	0	771	45	0	0.0	5.78222162533372e-14
28	CHEMBL474664-CHEMBL482218	0	771	45	0	0.0	1.3112652963685188e-22
29	CHEMBL4073007-CHEMBL4069851	0	771	45	0	0.0	1.6738034899817385e-15
30	CHEMBL480836-CHEMBL473448	0	771	45	0	0.0	4.812829023156358e-23
31	CHEMBL521115-CHEMBL515769	0	771	45	0	0.0	2.295302607418909e-21
32	CHEMBL519115-CHEMBL480836	0	771	45	0	0.0	8.627261144380798e-21
33	CHEMBL2382003-CHEMBL2381998	0	771	45	0	0.0	1.6110468493702537e-20
34	CHEMBL4520591-CHEMBL4449060	0	771	45	0	0.0	5.295317046037333e-18
35	CHEMBL199470-CHEMBL200494	0	771	45	0	0.0	2.581326557500044e-22
36	CHEMBL519633-CHEMBL514195	0	771	45	0	0.0	6.239419220545457e-22
37	CHEMBL286364_CHEMBL31674-CHEMBL433985	0	771	45	0	0.0	2.5527106991606334e-24
38	CHEMBL198859-CHEMBL200619	0	771	45	0	0.0	2.6362590970353643e-14
39	CHEMBL4447613-CHEMBL4585022	0	771	45	0	0.0	5.6034546455128305e-18
40	CHEMBL200494-CHEMBL200287	0	771	45	0	0.0	4.4584870226720535e-20
41	CHEMBL480638-CHEMBL481986	0	771	45	0	0.0	1.371957603843582e-22
42	CHEMBL381190-CHEMBL200426	0	771	45	0	0.0	1.4021065196356142e-20
43	CHEMBL211050-CHEMBL209114	0	771	45	0	0.0	5.649158402726032e-22
44	CHEMBL440035-CHEMBL383186	0	771	45	0	0.0	9.642426202557167e-18
45	CHEMBL4073055-CHEMBL4098566	0	771	45	0	0.0	1.1490790232628347e-17
46	CHEMBL4062015-CHEMBL4515298	0	771	45	0	0.0	9.420370437918772e-22
47	CHEMBL475063-CHEMBL515251	0	771	45	0	0.0	1.5546960650238896e-23
48	CHEMBL471972-CHEMBL475063	0	771	45	0	0.0	2.8300650183529247e-20
49	CHEMBL203480-CHEMBL379901	0	771	45	0	0.0	4.117928841644667e-18
50	CHEMBL4060177-CHEMBL4098566	0	771	45	0	0.0	2.082142641971529e-17
51	CHEMBL213244-CHEMBL213930	0	771	45	0	0.0	7.867325307308217e-21
52	CHEMBL105708-CHEMBL100895	0	771	45	0	0.0	4.6923236380279186e-17
53	CHEMBL4456010-CHEMBL4453415	0	771	45	0	0.0	3.446589083153818e-22
54	CHEMBL4078113-CHEMBL4098566	0	771	45	0	0.0	3.762368977651505e-18
55	CHEMBL482388-CHEMBL475063	0	771	45	0	0.0	4.535537472995206e-23
56	CHEMBL4069851-CHEMBL4091604	0	771	45	0	0.0	3.5235025432394645e-17
57	CHEMBL474865-CHEMBL481433	0	771	45	0	0.0	4.5329253967658384e-23
58	CHEMBL480381-CHEMBL515769	0	771	45	0	0.0	6.663071100569267e-21
59	CHEMBL4103288-CHEMBL4073055	0	771	45	1	0.0	1.0450282221639731e-16
60	CHEMBL515769-CHEMBL519136	0	771	45	0	0.0	2.1599314507538908e-23
61	CHEMBL213930-CHEMBL212879	0	771	45	0	0.0	7.325752421123019e-19
62	CHEMBL4100863-CHEMBL4085387	0	771	45	0	0.0	2.980445484362785e-20
63	CHEMBL2381997-CHEMBL1672506	0	771	45	0	0.0	2.7919948711790715e-15
64	CHEMBL4079078_CHEMBL4104808-CHEMBL4103288	0	771	45	1	0.0	1.1738945243574868e-17
65	CHEMBL4078113-CHEMBL4093759	0	771	45	0	0.0	1.42156075428005e-18
66	CHEMBL1672506-CHEMBL2381988	0	771	45	0	0.0	8.169175378476209e-16
67	CHEMBL475062-CHEMBL474458	0	771	45	0	0.0	2.160524831926798e-23
68	CHEMBL482388-CHEMBL473448	0	771	45	0	0.0	4.659560606792243e-23
69	CHEMBL4093759-CHEMBL4075354	0	771	45	0	0.0	1.834969659848231e-17
70	CHEMBL482348-CHEMBL473448	0	771	45	0	0.0	4.351915544399036e-21
71	CHEMBL4103288-CHEMBL4067188	0	771	45	0	0.0	1.0097667037909196e-16
72	CHEMBL379230-CHEMBL203480	0	771	45	0	0.0	9.95111847833217e-20
73	CHEMBL4083435-CHEMBL4075354	0	771	45	0	0.0	7.277568943646652e-18
74	CHEMBL4094982-CHEMBL4101829	0	771	45	0	0.0	6.292180422968237e-19
75	CHEMBL200672-CHEMBL199214	0	771	45	0	0.0	1.4976890317080932e-22
76	CHEMBL2382068-CHEMBL2382074	0	771	45	0	0.0	1.1657860036848745e-17
77	CHEMBL604281-CHEMBL2381992	0	771	45	1	0.0	1.9459775587801764e-14
78	CHEMBL4065829-CHEMBL4093144	0	771	45	0	0.0	6.789109692947351e-18
79	CHEMBL519633-CHEMBL480836	0	771	45	0	0.0	3.7734452814827594e-21
80	CHEMBL4458348-CHEMBL4585022	0	771	45	0	0.0	5.1398445621591126e-17
81	CHEMBL479831-CHEMBL515588	0	771	45	0	0.0	1.13429534584776e-21
82	CHEMBL482348-CHEMBL514195	0	771	45	0	0.0	2.2322664364222532e-21
83	CHEMBL4453415-CHEMBL4515298	0	771	45	0	0.0	2.263298634090063e-20
84	CHEMBL4463262-CHEMBL4547962	0	771	45	0	0.0	5.424408506793584e-18
85	CHEMBL4099341-CHEMBL4080539	0	771	45	1	0.0	4.2532815426500615e-19
86	CHEMBL515769-CHEMBL480638	0	771	45	0	0.0	2.4637471866756506e-23
