	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1834419-CHEMBL1834418	2	100	6	0	0.0	0.0
1	CHEMBL2442893-CHEMBL2442878	2	100	6	0	0.0	0.0
2	CHEMBL2442884-CHEMBL2442888	2	100	6	0	0.0	0.0
3	CHEMBL1834418-CHEMBL1834417	2	100	6	0	0.0	0.0
4	CHEMBL2442890-CHEMBL2063277	2	100	6	0	0.0	0.0
5	CHEMBL2442892-CHEMBL2063276	2	100	6	0	0.0	0.0
6	CHEMBL1834419-CHEMBL2442887	2	100	6	0	0.0	0.0
7	CHEMBL2442881-CHEMBL2442886	2	100	6	0	0.0	0.0
8	CHEMBL2442893-CHEMBL2442879	2	100	6	0	0.0	0.0
9	CHEMBL359424-CHEMBL343216	2	100	6	0	0.0	5.767636475448089e-22
10	CHEMBL2442890-CHEMBL2442891	2	100	6	0	0.0	0.0
11	CHEMBL2442893-CHEMBL2442890	2	100	6	0	0.0	0.0
12	CHEMBL2442878-CHEMBL2442879	2	100	6	0	0.0	0.0
13	CHEMBL2442892-CHEMBL2442891	2	100	6	0	0.0	0.0
14	CHEMBL2442879-CHEMBL2442892	2	100	6	0	0.0	0.0
15	CHEMBL2442893-CHEMBL2442880	2	100	6	0	0.0	0.0
16	CHEMBL2442884-CHEMBL2442882	2	100	6	0	0.0	0.0
17	CHEMBL2442892-CHEMBL2442890	2	100	6	0	0.0	0.0
18	CHEMBL2442883-CHEMBL2442888	2	100	6	0	0.0	0.0
19	CHEMBL2380403-CHEMBL2380400	2	100	6	0	0.0	5.002237997487906e-24
20	CHEMBL2442889-CHEMBL2442890	2	100	6	0	0.0	0.0
21	CHEMBL144548-CHEMBL343216	2	100	6	1	0.0	5.272599537420319e-06
22	CHEMBL420424-CHEMBL91767	2	100	6	0	0.0	0.0
23	CHEMBL2380402-CHEMBL2380400	2	100	6	0	0.0	1.6276079099623603e-20
24	CHEMBL2442880-CHEMBL2442889	2	100	6	0	0.0	0.0
25	CHEMBL1834419-CHEMBL2442881	2	100	6	0	0.0	0.0
26	CHEMBL1834418-CHEMBL2442887	2	100	6	0	0.0	0.0
27	CHEMBL1834417-CHEMBL2442881	2	100	6	0	0.0	0.0
28	CHEMBL2442880-CHEMBL2442890	2	100	6	0	0.0	0.0
29	CHEMBL2442880-CHEMBL2442879	2	100	6	0	0.0	0.0
30	CHEMBL359424-CHEMBL144548	2	100	6	1	1.0	0.670304000377655
31	CHEMBL146896-CHEMBL359424	2	100	6	0	0.0	4.466233372718564e-12
32	CHEMBL2442890-CHEMBL2063275	2	100	6	0	0.0	0.0
33	CHEMBL2442878-CHEMBL2442890	2	100	6	0	0.0	0.0
34	CHEMBL1834418-CHEMBL2442881	2	100	6	0	0.0	0.0
35	CHEMBL2442889-CHEMBL2442892	2	100	6	0	0.0	0.0
36	CHEMBL2063275-CHEMBL2063276	2	100	6	0	0.0	0.0
37	CHEMBL359251-CHEMBL357675	2	100	6	0	0.0	3.89744422987174e-15
38	CHEMBL2442882-CHEMBL2442885	2	100	6	0	0.0	0.0
39	CHEMBL144548-CHEMBL359251	2	100	6	1	1.0	0.690748929977417
40	CHEMBL359251-CHEMBL144081	2	100	6	0	0.0	2.183147805414001e-18
41	CHEMBL2442878-CHEMBL2063277	2	100	6	0	0.0	0.0
42	CHEMBL2442878-CHEMBL2442891	2	100	6	0	0.0	0.0
43	CHEMBL2442881-CHEMBL2442888	2	100	6	0	0.0	0.0
